Date,Low,Open,Volume,High,Close,Adjusted Close
23-04-2019,185.0,185.0,0.0,185.0,185.0,185.0
24-04-2019,185.0,185.0,0.0,185.0,185.0,185.0
25-04-2019,185.0,185.0,0.0,185.0,185.0,185.0
26-04-2019,185.0,185.0,925.0,185.0,185.0,185.0
29-04-2019,185.0,185.0,0.0,185.0,185.0,185.0
30-04-2019,170.0,170.0,1000.0,170.0,185.0,185.0
01-05-2019,185.0,185.0,0.0,185.0,185.0,185.0
02-05-2019,194.0,194.0,22500.0,194.0,185.0,185.0
03-05-2019,185.0,185.0,0.0,185.0,185.0,185.0
07-05-2019,195.0,195.0,0.0,195.0,195.0,195.0
08-05-2019,195.0,195.0,0.0,195.0,195.0,195.0
09-05-2019,195.0,195.0,0.0,195.0,195.0,195.0
10-05-2019,180.0,180.0,1834.0,180.0,185.0,185.0
13-05-2019,185.0,185.0,0.0,185.0,185.0,185.0
14-05-2019,188.0,188.0,450.0,188.0,185.0,185.0
15-05-2019,185.0,185.0,0.0,185.0,185.0,185.0
16-05-2019,185.0,185.0,0.0,185.0,185.0,185.0
17-05-2019,180.0,195.0,53246.0,195.0,185.0,185.0
20-05-2019,185.0,185.0,0.0,185.0,185.0,185.0
21-05-2019,185.0,185.0,139.0,185.0,185.0,185.0
22-05-2019,185.0,185.0,127249.0,185.0,185.0,185.0
23-05-2019,187.64999389648438,187.64999389648438,4000.0,187.64999389648438,185.0,185.0
24-05-2019,172.0,172.0,7000.0,172.0,185.0,185.0
28-05-2019,187.64999389648438,187.64999389648438,2657.0,187.64999389648438,185.0,185.0
29-05-2019,151.0,170.0,15500.0,170.0,166.0,166.0
30-05-2019,155.0,155.0,11725.0,170.0,166.0,166.0
31-05-2019,166.0,166.0,0.0,166.0,166.0,166.0
03-06-2019,165.0,165.0,255553.0,170.0,166.0,166.0
04-06-2019,166.0,166.0,0.0,166.0,166.0,166.0
05-06-2019,166.0,166.0,0.0,166.0,166.0,166.0
06-06-2019,166.0,166.0,0.0,166.0,166.0,166.0
07-06-2019,175.0,175.0,1500.0,175.0,166.0,166.0
10-06-2019,166.0,166.0,0.0,166.0,166.0,166.0
11-06-2019,166.0,166.0,0.0,166.0,166.0,166.0
12-06-2019,175.0,175.0,1327.0,175.0,166.0,166.0
13-06-2019,165.0,165.0,53.0,165.0,166.0,166.0
14-06-2019,155.0,155.0,1000.0,155.0,166.0,166.0
17-06-2019,167.0,167.0,0.0,167.0,167.0,167.0
18-06-2019,165.0,165.0,0.0,165.0,165.0,165.0
19-06-2019,165.0,165.0,0.0,165.0,165.0,165.0
20-06-2019,165.0,165.0,0.0,165.0,165.0,165.0
21-06-2019,165.0,165.0,0.0,165.0,165.0,165.0
24-06-2019,165.0,165.0,0.0,165.0,165.0,165.0
25-06-2019,165.0,165.0,0.0,165.0,165.0,165.0
26-06-2019,165.0,165.0,0.0,165.0,165.0,165.0
27-06-2019,165.0,165.0,0.0,165.0,165.0,165.0
28-06-2019,165.0,165.0,0.0,165.0,165.0,165.0
01-07-2019,151.5,151.5,65.0,151.5,165.0,165.0
02-07-2019,165.0,165.0,140500.0,180.0,165.0,165.0
03-07-2019,165.0,165.0,0.0,165.0,165.0,165.0
04-07-2019,165.0,165.0,0.0,165.0,165.0,165.0
05-07-2019,151.5,151.5,1000.0,151.5,165.0,165.0
08-07-2019,165.0,165.0,0.0,165.0,165.0,165.0
09-07-2019,150.0,150.0,50.0,150.0,165.0,165.0
10-07-2019,165.0,165.0,0.0,165.0,165.0,165.0
11-07-2019,165.0,165.0,0.0,165.0,165.0,165.0
12-07-2019,170.0,170.0,5400.0,170.0,165.0,165.0
15-07-2019,125.0,130.0,7500.0,130.0,142.5,142.5
16-07-2019,125.0,125.0,1400.0,125.0,142.5,142.5
17-07-2019,142.5,142.5,0.0,142.5,142.5,142.5
18-07-2019,127.0,140.0,14164.0,140.0,142.5,142.5
19-07-2019,142.5,142.5,0.0,142.5,142.5,142.5
22-07-2019,140.0,140.0,2500.0,140.0,142.5,142.5
23-07-2019,130.0,130.0,1000.0,130.0,142.5,142.5
24-07-2019,150.0,150.0,1.0,150.0,142.5,142.5
25-07-2019,142.5,142.5,0.0,142.5,142.5,142.5
26-07-2019,142.5,142.5,0.0,142.5,142.5,142.5
29-07-2019,142.5,142.5,0.0,142.5,142.5,142.5
30-07-2019,122.0,142.5,6000.0,125.0,140.0,140.0
31-07-2019,139.89999389648438,140.0,1421.0,139.89999389648438,140.0,140.0
01-08-2019,139.89999389648438,140.0,2500.0,139.89999389648438,140.0,140.0
02-08-2019,140.0,140.0,0.0,140.0,140.0,140.0
05-08-2019,120.0,140.0,5000.0,120.0,135.0,135.0
06-08-2019,135.0,135.0,0.0,135.0,135.0,135.0
07-08-2019,135.0,135.0,0.0,135.0,135.0,135.0
08-08-2019,137.39999389648438,135.0,1300.0,137.39999389648438,135.0,135.0
09-08-2019,135.0,135.0,0.0,135.0,135.0,135.0
12-08-2019,110.0,135.0,6919.0,135.0,135.0,135.0
13-08-2019,135.0,135.0,0.0,135.0,135.0,135.0
14-08-2019,120.0,135.0,11500.0,132.49000549316406,125.0,125.0
15-08-2019,125.0,125.0,0.0,125.0,125.0,125.0
16-08-2019,125.0,125.0,0.0,125.0,125.0,125.0
19-08-2019,111.0,125.0,6054.0,132.49000549316406,125.0,125.0
20-08-2019,111.0,125.0,1000.0,111.0,125.0,125.0
21-08-2019,125.0,125.0,0.0,125.0,125.0,125.0
22-08-2019,110.0,125.0,1421.0,110.0,125.0,125.0
23-08-2019,125.0,125.0,0.0,125.0,125.0,125.0
27-08-2019,125.0,125.0,0.0,125.0,125.0,125.0
28-08-2019,110.0,125.0,1000.0,110.0,120.0,120.0
29-08-2019,125.0,120.0,7960.0,125.0,120.0,120.0
30-08-2019,120.0,120.0,0.0,120.0,120.0,120.0
02-09-2019,111.0,120.0,536.0,111.0,120.0,120.0
03-09-2019,120.0,120.0,0.0,120.0,120.0,120.0
04-09-2019,105.0,120.0,10000.0,105.0,115.0,115.0
05-09-2019,115.0,115.0,0.0,115.0,115.0,115.0
06-09-2019,115.0,115.0,0.0,115.0,115.0,115.0
09-09-2019,101.0,115.0,1000.0,101.0,115.0,115.0
10-09-2019,115.0,115.0,0.0,115.0,115.0,115.0
11-09-2019,100.0,115.0,500.0,100.0,112.0,112.0
12-09-2019,112.0,112.0,0.0,112.0,112.0,112.0
13-09-2019,100.0,112.0,6965.0,101.0,112.0,112.0
16-09-2019,100.0,112.0,32967.0,100.19999694824219,112.0,112.0
17-09-2019,112.0,112.0,0.0,112.0,112.0,112.0
18-09-2019,112.0,112.0,0.0,112.0,112.0,112.0
19-09-2019,100.0,112.0,8547.0,120.0,112.0,112.0
20-09-2019,101.0,112.0,1000.0,101.0,112.0,112.0
23-09-2019,101.0,112.0,298.0,101.0,112.0,112.0
24-09-2019,112.0,112.0,0.0,112.0,112.0,112.0
25-09-2019,112.0,112.0,0.0,112.0,112.0,112.0
26-09-2019,112.0,112.0,0.0,112.0,112.0,112.0
27-09-2019,101.0,112.0,341.0,101.0,112.0,112.0
30-09-2019,112.0,112.0,0.0,112.0,112.0,112.0
01-10-2019,112.0,112.0,0.0,112.0,112.0,112.0
02-10-2019,119.5,112.0,414.0,119.5,112.0,112.0
03-10-2019,101.75,112.0,5500.0,119.0,112.0,112.0
04-10-2019,112.0,112.0,0.0,112.0,112.0,112.0
07-10-2019,100.0,112.0,43000.0,100.0,114.5,114.5
08-10-2019,110.0,114.5,3610.0,110.0,114.5,114.5
09-10-2019,114.5,114.5,0.0,114.5,114.5,114.5
10-10-2019,110.0,114.5,59000.0,110.55000305175781,114.5,114.5
11-10-2019,114.5,114.5,0.0,114.5,114.5,114.5
14-10-2019,114.5,114.5,0.0,114.5,114.5,114.5
15-10-2019,105.94999694824219,114.5,1693.0,118.81300354003906,114.5,114.5
16-10-2019,114.5,114.5,0.0,114.5,114.5,114.5
17-10-2019,114.5,114.5,0.0,114.5,114.5,114.5
18-10-2019,114.5,114.5,0.0,114.5,114.5,114.5
21-10-2019,114.5,114.5,0.0,114.5,114.5,114.5
22-10-2019,105.0,114.5,2500.0,105.0,112.0,112.0
23-10-2019,100.0,112.0,40978.0,118.24500274658203,110.0,110.0
24-10-2019,115.0,110.0,426.0,115.0,110.0,110.0
25-10-2019,110.0,110.0,0.0,110.0,110.0,110.0
28-10-2019,113.80000305175781,110.0,67874.0,114.38999938964844,110.0,110.0
29-10-2019,114.38999938964844,110.0,1259.0,114.38999938964844,110.0,110.0
30-10-2019,110.0,110.0,0.0,110.0,110.0,110.0
31-10-2019,110.0,110.0,0.0,110.0,110.0,110.0
01-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
04-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
05-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
06-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
07-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
08-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
11-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
12-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
13-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
14-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
15-11-2019,101.5,110.0,209.0,101.5,110.0,110.0
18-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
19-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
20-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
21-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
22-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
25-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
26-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
27-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
28-11-2019,101.56500244140625,110.0,6450.0,101.56500244140625,110.0,110.0
29-11-2019,110.0,110.0,0.0,110.0,110.0,110.0
02-12-2019,110.0,110.0,0.0,110.0,110.0,110.0
03-12-2019,100.0999984741211,110.0,1000.0,100.0999984741211,110.0,110.0
04-12-2019,110.0,110.0,0.0,110.0,110.0,110.0
05-12-2019,110.0,110.0,0.0,110.0,110.0,110.0
06-12-2019,110.0,110.0,0.0,110.0,110.0,110.0
09-12-2019,100.0999984741211,110.0,1000.0,100.0999984741211,107.0,107.0
10-12-2019,95.0,107.0,500.0,95.0,107.0,107.0
11-12-2019,107.0,107.0,0.0,107.0,107.0,107.0
12-12-2019,95.0,107.0,3005.0,95.0,107.0,107.0
13-12-2019,107.0,107.0,0.0,107.0,107.0,107.0
16-12-2019,107.0,107.0,0.0,107.0,107.0,107.0
17-12-2019,107.0,107.0,0.0,107.0,107.0,107.0
18-12-2019,107.0,107.0,0.0,107.0,107.0,107.0
19-12-2019,107.0,107.0,0.0,107.0,107.0,107.0
20-12-2019,91.0,107.0,5279.0,94.0,104.5,104.5
23-12-2019,108.27999877929688,104.5,1841.0,108.27999877929688,104.5,104.5
24-12-2019,104.5,104.5,0.0,104.5,104.5,104.5
27-12-2019,104.5,104.5,0.0,104.5,104.5,104.5
30-12-2019,105.0,104.5,500.0,105.0,104.5,104.5
31-12-2019,104.5,104.5,0.0,104.5,104.5,104.5
02-01-2020,104.5,104.5,0.0,104.5,104.5,104.5
03-01-2020,104.5,104.5,0.0,104.5,104.5,104.5
06-01-2020,105.0,104.5,4750.0,105.0,104.5,104.5
07-01-2020,95.0999984741211,104.5,1000.0,95.0999984741211,104.5,104.5
08-01-2020,104.9000015258789,104.5,1041.0,104.9000015258789,104.5,104.5
09-01-2020,90.0,104.5,4541.0,95.0,100.0,100.0
10-01-2020,100.0,100.0,0.0,100.0,100.0,100.0
13-01-2020,85.0,100.0,40250.0,100.0,92.5,92.5
14-01-2020,86.0999984741211,92.5,997.0,86.0999984741211,92.5,92.5
15-01-2020,95.0,92.5,1044.0,95.0,92.5,92.5
16-01-2020,86.0,92.5,10000.0,86.0,90.0,90.0
17-01-2020,90.0,90.0,0.0,90.0,90.0,90.0
20-01-2020,76.0,90.0,3219.0,85.19999694824219,90.0,90.0
21-01-2020,89.9800033569336,90.0,53750.0,90.0,90.0,90.0
22-01-2020,90.0,90.0,0.0,90.0,90.0,90.0
23-01-2020,89.0,90.0,23735.0,89.5,90.0,90.0
24-01-2020,50.0,70.0,1700355.0,89.5,52.5,52.5
27-01-2020,51.11000061035156,52.5,13000.0,54.900001525878906,52.5,52.5
28-01-2020,51.150001525878906,52.5,155.0,51.150001525878906,52.5,52.5
29-01-2020,51.255001068115234,52.5,4000.0,51.255001068115234,52.5,52.5
30-01-2020,51.29999923706055,52.5,4000.0,51.29999923706055,52.5,52.5
31-01-2020,50.5099983215332,52.5,4453.0,50.5099983215332,52.5,52.5
03-02-2020,50.349998474121094,52.5,15000.0,50.5099983215332,52.5,52.5
04-02-2020,52.5,52.5,0.0,52.5,52.5,52.5
05-02-2020,50.0,52.5,4000.0,50.25,52.5,52.5
06-02-2020,50.0,52.5,4000.0,50.25,51.5,51.5
07-02-2020,47.0,50.5,4564.0,47.0,48.0,48.0
10-02-2020,48.0,48.0,0.0,48.0,48.0,48.0
11-02-2020,48.0,48.0,0.0,48.0,48.0,48.0
12-02-2020,48.0,48.0,0.0,48.0,48.0,48.0
13-02-2020,46.0,48.0,1500.0,46.0,48.0,48.0
14-02-2020,48.0,48.0,0.0,48.0,48.0,48.0
17-02-2020,48.0,48.0,0.0,48.0,48.0,48.0
18-02-2020,46.0,48.0,1700.0,46.0,47.5,47.5
19-02-2020,47.5,47.5,0.0,47.5,47.5,47.5
20-02-2020,47.5,47.5,0.0,47.5,47.5,47.5
21-02-2020,47.5,47.5,0.0,47.5,47.5,47.5
24-02-2020,46.0,47.5,68.0,46.0,47.5,47.5
25-02-2020,47.5,47.5,0.0,47.5,47.5,47.5
26-02-2020,47.5,47.5,0.0,47.5,47.5,47.5
27-02-2020,47.0,47.0,0.0,47.0,47.0,47.0
28-02-2020,46.17499923706055,46.5,415.0,46.17499923706055,46.5,46.5
02-03-2020,46.0,47.0,500.0,46.0,47.5,47.5
03-03-2020,37.04999923706055,47.5,11095.0,46.0,37.5,37.5
04-03-2020,37.75,37.5,15900.0,37.75,37.5,37.5
05-03-2020,37.5,37.5,0.0,37.5,37.5,37.5
06-03-2020,37.5,37.5,0.0,37.5,37.5,37.5
09-03-2020,37.0,37.0,0.0,37.0,37.0,37.0
10-03-2020,37.0,37.0,0.0,37.0,37.0,37.0
11-03-2020,37.0,37.0,0.0,37.0,37.0,37.0
12-03-2020,35.0,37.0,500.0,35.0,37.0,37.0
13-03-2020,37.0,37.0,5373.0,37.0,37.0,37.0
16-03-2020,37.0,37.0,0.0,37.0,37.0,37.0
17-03-2020,37.0,37.0,0.0,37.0,37.0,37.0
18-03-2020,37.0,37.0,0.0,37.0,37.0,37.0
19-03-2020,33.0,35.5,6823.0,36.0,33.5,33.5
20-03-2020,33.4900016784668,33.5,360000.0,33.5099983215332,33.5,33.5
23-03-2020,33.0,33.5,369418.0,35.25,34.5,34.5
24-03-2020,34.5,34.5,0.0,34.5,34.5,34.5
25-03-2020,35.0,34.5,20000.0,35.244998931884766,35.0,35.0
26-03-2020,30.0,35.0,11646.0,32.0,34.0,34.0
27-03-2020,22.0,34.0,458787.0,28.0,25.0,25.0
30-03-2020,22.0,25.0,145218.0,28.0,25.0,25.0
31-03-2020,22.0,25.0,168798.0,28.0,23.5,23.5
01-04-2020,22.0,23.5,1466.0,24.0,23.5,23.5
02-04-2020,23.5,23.5,0.0,23.5,23.5,23.5
03-04-2020,23.5,23.5,0.0,23.5,23.5,23.5
06-04-2020,22.0,23.5,1391.0,24.0,23.5,23.5
07-04-2020,22.0,23.5,221125.0,24.0,23.5,23.5
08-04-2020,9.869999885559082,23.5,16792.0,25.0,23.5,23.5
09-04-2020,24.0,23.5,167656.0,24.0,23.5,23.5
14-04-2020,22.5,23.5,73716.0,25.0,23.5,23.5
15-04-2020,23.5,23.5,0.0,23.5,23.5,23.5
16-04-2020,23.5,23.5,0.0,23.5,23.5,23.5
17-04-2020,20.0,23.5,13305.0,23.75,23.5,23.5
20-04-2020,23.700000762939453,23.5,46025.0,23.700000762939453,23.5,23.5
21-04-2020,22.0,23.5,2080.0,22.0,23.5,23.5
22-04-2020,23.674999237060547,23.5,528.0,23.674999237060547,23.5,23.5
23-04-2020,23.5,23.5,28685.0,25.0,23.5,23.5
24-04-2020,23.5,23.5,0.0,23.5,23.5,23.5
27-04-2020,23.649999618530273,23.5,422.0,23.649999618530273,23.5,23.5
28-04-2020,22.149999618530273,23.5,4569.0,22.149999618530273,23.5,23.5
29-04-2020,20.0,23.5,12556.0,23.649999618530273,23.5,23.5
30-04-2020,23.5,23.5,0.0,23.5,23.5,23.5
01-05-2020,23.5,23.5,761.0,23.5,23.5,23.5
04-05-2020,23.440000534057617,23.5,191.0,23.440000534057617,23.5,23.5
05-05-2020,23.5,23.5,0.0,23.5,23.5,23.5
06-05-2020,22.0,23.5,1000.0,22.0,23.0,23.0
07-05-2020,23.0,23.0,0.0,23.0,23.0,23.0
11-05-2020,22.5,23.0,4519.0,22.5,23.0,23.0
12-05-2020,22.0,23.0,264.0,22.385000228881836,23.0,23.0
13-05-2020,23.0,23.0,0.0,23.0,23.0,23.0
14-05-2020,22.299999237060547,23.0,98394.0,22.5,23.0,23.0
15-05-2020,22.350000381469727,23.0,4474.0,22.350000381469727,23.0,23.0
18-05-2020,23.0,23.0,0.0,23.0,23.0,23.0
19-05-2020,23.0,23.0,0.0,23.0,23.0,23.0
20-05-2020,23.0,23.0,0.0,23.0,23.0,23.0
21-05-2020,22.5,23.0,1751.0,22.5,23.0,23.0
22-05-2020,22.5,23.0,5344.0,22.5,23.0,23.0
26-05-2020,22.5,23.0,94391.0,22.5,23.0,23.0
27-05-2020,22.0,23.0,5134.0,22.0,23.0,23.0
28-05-2020,22.5,23.0,100000.0,22.5,23.0,23.0
29-05-2020,22.450000762939453,23.0,1670.0,22.450000762939453,23.0,23.0
01-06-2020,22.5,23.0,142195.0,22.5,23.0,23.0
02-06-2020,22.450000762939453,23.0,78536.0,23.0,23.0,23.0
03-06-2020,23.0,23.0,17565.0,23.0,23.0,23.0
04-06-2020,22.100000381469727,23.0,37715.0,23.0,23.0,23.0
05-06-2020,22.8799991607666,23.0,21767.0,24.0,23.5,23.5
08-06-2020,24.0,23.5,2063489.0,49.75,31.5,31.5
09-06-2020,28.0,33.0,608504.0,40.0,37.5,37.5
10-06-2020,34.150001525878906,35.5,199757.0,46.0,43.5,43.5
11-06-2020,35.099998474121094,43.5,179429.0,41.75,39.5,39.5
12-06-2020,37.75,39.5,133896.0,42.0,39.5,39.5
15-06-2020,37.0,37.5099983215332,262369.0,42.0,39.5,39.5
16-06-2020,36.0099983215332,39.5,126872.0,41.70000076293945,36.5,36.5
17-06-2020,32.0,36.5,127810.0,38.0,36.5,36.5
18-06-2020,39.0,38.5,314933.0,54.75,52.5,52.5
19-06-2020,50.555999755859375,52.5,271591.0,73.0,63.5,63.5
22-06-2020,60.0,63.5,147830.0,74.0,71.5,71.5
23-06-2020,58.0,70.5,103733.0,72.30000305175781,59.0,59.0
24-06-2020,56.5099983215332,59.0,13365.0,61.9900016784668,58.5,58.5
25-06-2020,55.599998474121094,58.5,49544.0,61.25,57.5,57.5
26-06-2020,55.70000076293945,57.5,79032.0,59.900001525878906,57.5,57.5
29-06-2020,56.650001525878906,57.5,966.0,59.9900016784668,57.5,57.5
30-06-2020,59.9900016784668,57.5,568.0,59.9900016784668,56.0,56.0
01-07-2020,56.67499923706055,56.0,4599.0,56.709999084472656,56.0,56.0
02-07-2020,55.560001373291016,56.0,6641.0,56.709999084472656,56.0,56.0
03-07-2020,56.893001556396484,56.0,45391.0,60.0,57.5,57.5
06-07-2020,57.70000076293945,57.5,44275.0,60.0,58.5,58.5
07-07-2020,60.0,58.5,220997.0,79.25,75.5,75.5
08-07-2020,75.56999969482422,75.5,42977.0,81.44999694824219,76.5,76.5
09-07-2020,73.0,76.5,74012.0,91.5,90.0,90.0
10-07-2020,86.0,90.0,1345419.0,96.30000305175781,87.5,87.5
13-07-2020,82.0,87.5,17003.0,86.0,85.0,85.0
14-07-2020,80.0,84.0,3456.0,85.25,83.5,83.5
15-07-2020,80.0,83.5,15255.0,87.0,81.5,81.5
16-07-2020,71.19300079345703,81.5,24801.0,79.0,72.5,72.5
17-07-2020,70.0,72.5,38083.0,74.0,72.0,72.0
20-07-2020,66.25,72.0,53550.0,73.0,66.5,66.5
21-07-2020,65.12000274658203,66.5,11456.0,66.35099792480469,65.0,65.0
22-07-2020,67.94000244140625,65.0,34336.0,81.0,77.5,77.5
23-07-2020,75.08000183105469,77.5,24101.0,83.69999694824219,77.5,77.5
24-07-2020,75.0,77.5,62572.0,78.9000015258789,77.5,77.5
27-07-2020,68.1500015258789,77.5,20876.0,78.0,74.0,74.0
28-07-2020,74.0,74.0,37825.0,74.0,74.0,74.0
29-07-2020,71.11000061035156,74.0,19040.0,75.5,74.0,74.0
30-07-2020,75.5,75.5,0.0,75.5,75.5,75.5
31-07-2020,73.1500015258789,75.5,59281.0,86.93000030517578,86.5,86.5
03-08-2020,83.0,86.5,58937.0,89.36000061035156,85.5,85.5
04-08-2020,83.05000305175781,85.5,1604.0,86.4000015258789,84.5,84.5
05-08-2020,83.02999877929688,84.5,700.0,84.80000305175781,84.5,84.5
06-08-2020,78.0,84.5,47377.0,83.02999877929688,81.5,81.5
07-08-2020,78.55000305175781,81.5,14721.0,81.1500015258789,80.0,80.0
10-08-2020,78.0,80.0,71339.0,81.9000015258789,80.5,80.5
11-08-2020,92.0,95.0,84662.0,108.0,95.0,95.0
12-08-2020,83.55000305175781,95.0,28167.0,94.0,85.0,85.0
13-08-2020,81.0999984741211,85.0,13356.0,88.0,84.0,84.0
14-08-2020,78.20999908447266,84.0,29009.0,83.0,81.5,81.5
17-08-2020,78.0,81.5,52126.0,88.0,85.0,85.0
18-08-2020,85.0,85.0,2397.0,90.0,86.0,86.0
19-08-2020,85.0,87.0,36854.0,92.0,88.0,88.0
20-08-2020,86.0,88.0,48502.0,91.9000015258789,87.0,87.0
21-08-2020,86.11100006103516,87.0,58108.0,99.0,93.5,93.5
24-08-2020,86.11100006103516,93.5,33988.0,100.0,96.0,96.0
25-08-2020,96.0,96.0,3100.0,97.9000015258789,96.0,96.0
26-08-2020,94.0,96.0,539.0,94.0,96.0,96.0
27-08-2020,94.0,96.0,99522.0,107.0,105.0,105.0
28-08-2020,101.0,105.0,74541.0,110.0,109.0,109.0
01-09-2020,104.51100158691406,109.0,56060.0,116.0,110.0,110.0
02-09-2020,109.5,110.0,1651.0,115.0,110.0,110.0
03-09-2020,109.61000061035156,110.0,2350.0,110.0,110.0,110.0
04-09-2020,109.61000061035156,110.0,400.0,109.61000061035156,110.0,110.0
07-09-2020,103.06999969482422,110.0,63433.0,110.0,106.5,106.5
08-09-2020,106.5,106.5,0.0,106.5,106.5,106.5
09-09-2020,103.3499984741211,106.5,10429.0,108.44999694824219,106.5,106.5
10-09-2020,100.11000061035156,106.5,5614.0,108.36000061035156,105.0,105.0
11-09-2020,99.0,105.0,27975.0,108.0,103.0,103.0
14-09-2020,107.0,103.0,934.0,107.0,103.0,103.0
15-09-2020,97.25,103.0,13782.0,97.4000015258789,100.0,100.0
16-09-2020,95.0,100.0,14333.0,99.0,97.5,97.5
17-09-2020,87.0,96.5,23555.0,95.0,92.0,92.0
18-09-2020,88.5510025024414,92.0,32.0,88.5510025024414,92.0,92.0
21-09-2020,88.0,92.0,347.0,88.0,92.0,92.0
22-09-2020,88.0,92.0,27085.0,95.5,90.0,90.0
23-09-2020,93.0,90.0,3456.0,93.0,90.0,90.0
24-09-2020,88.5510025024414,90.0,5222.0,94.9000015258789,90.0,90.0
25-09-2020,94.9000015258789,90.0,9253.0,100.0,98.5,98.5
28-09-2020,100.0,100.0,0.0,100.0,100.0,100.0
29-09-2020,95.0999984741211,100.0,10245.0,105.0,100.0,100.0
30-09-2020,95.12100219726562,100.0,6529.0,105.0,105.0,105.0
01-10-2020,112.0,112.5,22230.0,118.0,112.5,112.5
02-10-2020,105.1500015258789,112.5,17650.0,114.48999786376953,110.0,110.0
05-10-2020,105.0,110.0,5003.0,105.0,107.5,107.5
06-10-2020,108.5,107.5,914.0,108.5,107.5,107.5
07-10-2020,93.0,107.5,62329.0,113.0,97.5,97.5
08-10-2020,92.0999984741211,97.5,77765.0,102.30000305175781,97.5,97.5
09-10-2020,92.5,97.5,45492.0,97.5,97.5,97.5
12-10-2020,97.5,97.5,0.0,97.5,97.5,97.5
13-10-2020,95.0999984741211,100.0,19635.0,101.75,100.0,100.0
14-10-2020,99.0,100.0,8600.0,99.5,100.0,100.0
15-10-2020,96.0,100.0,4639.0,99.5,100.0,100.0
16-10-2020,95.0,100.0,1066.0,95.0,100.0,100.0
19-10-2020,95.0,100.0,181.0,95.0,100.0,100.0
20-10-2020,100.0,100.0,0.0,100.0,100.0,100.0
21-10-2020,100.0,100.0,0.0,100.0,100.0,100.0
22-10-2020,100.0,100.0,0.0,100.0,100.0,100.0
23-10-2020,100.0,100.0,0.0,100.0,100.0,100.0
26-10-2020,95.0,100.0,20171.0,98.5,100.0,100.0
27-10-2020,100.0,100.0,0.0,100.0,100.0,100.0
28-10-2020,98.19999694824219,100.0,2100.0,98.19999694824219,100.0,100.0
29-10-2020,98.19999694824219,100.0,5000.0,98.19999694824219,100.0,100.0
30-10-2020,97.0,97.5,5000.0,97.0,97.5,97.5
02-11-2020,97.5,97.5,0.0,97.5,97.5,97.5
03-11-2020,91.0999984741211,97.5,5489.0,91.0999984741211,92.5,92.5
04-11-2020,92.5,92.5,0.0,92.5,92.5,92.5
05-11-2020,92.5,92.5,0.0,92.5,92.5,92.5
06-11-2020,92.5,92.5,0.0,92.5,92.5,92.5
09-11-2020,90.0,92.5,1000.0,90.0,92.5,92.5
10-11-2020,85.0,92.5,83808.0,92.5,92.5,92.5
11-11-2020,85.0,90.0,40832.0,90.0,90.0,90.0
12-11-2020,75.0,90.0,43573.0,81.5,77.5,77.5
13-11-2020,72.0,77.5,47869.0,84.44999694824219,85.0,85.0
16-11-2020,80.5510025024414,85.0,5000.0,80.5510025024414,85.0,85.0
17-11-2020,80.0999984741211,85.0,21006.0,84.19999694824219,85.0,85.0
18-11-2020,81.0999984741211,85.0,10000.0,81.0999984741211,85.0,85.0
19-11-2020,81.15499877929688,85.0,5000.0,81.15499877929688,85.0,85.0
20-11-2020,81.15499877929688,85.0,61500.0,84.0,82.5,82.5
23-11-2020,75.4000015258789,82.5,57684.0,81.16600036621094,77.5,77.5
24-11-2020,75.25,79.0,41732.0,79.0,77.5,77.5
25-11-2020,72.27799987792969,77.5,4384.0,75.25,75.0,75.0
26-11-2020,81.55000305175781,82.5,581467.0,94.5999984741211,91.0,91.0
27-11-2020,88.98999786376953,91.0,370389.0,92.25,90.0,90.0
30-11-2020,90.0,90.0,8852.0,90.19999694824219,90.0,90.0
01-12-2020,85.0,90.0,232041.0,90.0999984741211,90.0,90.0
